"Transient time","Cgate Voltage","Cgate Int. Voltage","Cgate Current","Fgate Intg Charge","Fgate Int. Voltage","Fgate Current","Source Voltage","Source Int. Voltage","Source Current","Drain Voltage","Drain Int. Voltage","Drain Current","Substrate Voltage","Substrate Int. Voltage","Substrate Current"
2.2676808169e-05,1.8000000000e+01,1.8000000000e+01,2.6310177860e-13,-6.3823958580e-18,8.2941060450e+00,-1.4053708560e-16,0.0000000000e+00,0.0000000000e+00,-1.8218030440e-06,1.0000000000e+00,1.0000000000e+00,1.8522245260e-06,0.0000000000e+00,0.0000000000e+00,-3.0413261630e-08
2.3030769101e-05,1.8000000000e+01,1.8000000000e+01,2.6285993650e-13,-6.4781187220e-18,8.2923422400e+00,-1.6758886530e-16,0.0000000000e+00,0.0000000000e+00,-1.8217654850e-06,1.0000000000e+00,1.0000000000e+00,1.8521851410e-06,0.0000000000e+00,0.0000000000e+00,-3.0411438860e-08
2.3526314406e-05,1.8000000000e+01,1.8000000000e+01,2.6256112830e-13,-6.6119820380e-18,8.2898756480e+00,-2.3265924740e-16,0.0000000000e+00,0.0000000000e+00,-1.8217129460e-06,1.0000000000e+00,1.0000000000e+00,1.8521300500e-06,0.0000000000e+00,0.0000000000e+00,-3.0408889040e-08
2.4319186894e-05,1.8000000000e+01,1.8000000000e+01,2.6213217350e-13,-6.8258253970e-18,8.2859353170e+00,-3.6746186210e-16,0.0000000000e+00,0.0000000000e+00,-1.8216289820e-06,1.0000000000e+00,1.0000000000e+00,1.8520420060e-06,0.0000000000e+00,0.0000000000e+00,-3.0404813890e-08
2.5032772133e-05,1.8000000000e+01,1.8000000000e+01,2.6153440630e-13,-7.0178415280e-18,8.2823971690e+00,-3.2619973690e-16,0.0000000000e+00,0.0000000000e+00,-1.8215535530e-06,1.0000000000e+00,1.0000000000e+00,1.8519629100e-06,0.0000000000e+00,0.0000000000e+00,-3.0401152730e-08
2.5460923277e-05,1.8000000000e+01,1.8000000000e+01,2.6103438110e-13,-7.1328239700e-18,8.2802784620e+00,-1.9384084250e-16,0.0000000000e+00,0.0000000000e+00,-1.8215083680e-06,1.0000000000e+00,1.0000000000e+00,1.8519155300e-06,0.0000000000e+00,0.0000000000e+00,-3.0398959480e-08
2.5717813963e-05,1.8000000000e+01,1.8000000000e+01,2.6073788790e-13,-7.2017324790e-18,8.2790087280e+00,-1.1564275550e-16,0.0000000000e+00,0.0000000000e+00,-1.8214812840e-06,1.0000000000e+00,1.0000000000e+00,1.8518871280e-06,0.0000000000e+00,0.0000000000e+00,-3.0397644750e-08
2.6026082786e-05,1.8000000000e+01,1.8000000000e+01,2.6053880960e-13,-7.2843603470e-18,8.2774861940e+00,-1.3802094990e-16,0.0000000000e+00,0.0000000000e+00,-1.8214488010e-06,1.0000000000e+00,1.0000000000e+00,1.8518530660e-06,0.0000000000e+00,0.0000000000e+00,-3.0396067940e-08
2.6457659139e-05,1.8000000000e+01,1.8000000000e+01,2.6029259900e-13,-7.3999327230e-18,8.2753566080e+00,-1.9182996840e-16,0.0000000000e+00,0.0000000000e+00,-1.8214033560e-06,1.0000000000e+00,1.0000000000e+00,1.8518054130e-06,0.0000000000e+00,0.0000000000e+00,-3.0393861880e-08
2.7148181303e-05,1.8000000000e+01,1.8000000000e+01,2.5993880760e-13,-7.5846058720e-18,8.2719537340e+00,-3.0351100430e-16,0.0000000000e+00,0.0000000000e+00,-1.8213307140e-06,1.0000000000e+00,1.0000000000e+00,1.8517292400e-06,0.0000000000e+00,0.0000000000e+00,-3.0390335400e-08
2.7769651251e-05,1.8000000000e+01,1.8000000000e+01,2.5944517130e-13,-7.7504931910e-18,8.2688970080e+00,-2.6994408040e-16,0.0000000000e+00,0.0000000000e+00,-1.8212654340e-06,1.0000000000e+00,1.0000000000e+00,1.8516607880e-06,0.0000000000e+00,0.0000000000e+00,-3.0387166180e-08
2.8515415189e-05,1.8000000000e+01,1.8000000000e+01,2.5898104410e-13,-7.9492056550e-18,8.2652354180e+00,-3.1976613000e-16,0.0000000000e+00,0.0000000000e+00,-1.8211872040e-06,1.0000000000e+00,1.0000000000e+00,1.8515787550e-06,0.0000000000e+00,0.0000000000e+00,-3.0383367980e-08
2.9037449945e-05,1.8000000000e+01,1.8000000000e+01,2.5848082330e-13,-8.0880293280e-18,8.2626773670e+00,-2.2141538370e-16,0.0000000000e+00,0.0000000000e+00,-1.8211325300e-06,1.0000000000e+00,1.0000000000e+00,1.8515214220e-06,0.0000000000e+00,0.0000000000e+00,-3.0380713360e-08
2.9663891652e-05,1.8000000000e+01,1.8000000000e+01,2.5810010830e-13,-8.2543750370e-18,8.2596121710e+00,-2.6283506880e-16,0.0000000000e+00,0.0000000000e+00,-1.8210669930e-06,1.0000000000e+00,1.0000000000e+00,1.8514526990e-06,0.0000000000e+00,0.0000000000e+00,-3.0377531130e-08
3.0540910043e-05,1.8000000000e+01,1.8000000000e+01,2.5763196590e-13,-8.4868461390e-18,8.2553284900e+00,-3.6266710230e-16,0.0000000000e+00,0.0000000000e+00,-1.8209753610e-06,1.0000000000e+00,1.0000000000e+00,1.8513566110e-06,0.0000000000e+00,0.0000000000e+00,-3.0373081490e-08
3.1531360976e-05,1.8000000000e+01,1.8000000000e+01,2.5701635590e-13,-8.7487610710e-18,8.2505022380e+00,-4.0253271060e-16,0.0000000000e+00,0.0000000000e+00,-1.8208720630e-06,1.0000000000e+00,1.0000000000e+00,1.8512482910e-06,0.0000000000e+00,0.0000000000e+00,-3.0368065120e-08
3.1780883522e-05,1.8000000000e+01,1.8000000000e+01,2.5644305640e-13,-8.8145884830e-18,8.2492892470e+00,-1.0052913440e-16,0.0000000000e+00,0.0000000000e+00,-1.8208460910e-06,1.0000000000e+00,1.0000000000e+00,1.8512210550e-06,0.0000000000e+00,0.0000000000e+00,-3.0366803780e-08
3.2080310578e-05,1.8000000000e+01,1.8000000000e+01,2.5626996830e-13,-8.8935287400e-18,8.2478346260e+00,-1.2001269680e-16,0.0000000000e+00,0.0000000000e+00,-1.8208149400e-06,1.0000000000e+00,1.0000000000e+00,1.8511883900e-06,0.0000000000e+00,0.0000000000e+00,-3.0365290900e-08
3.2499508457e-05,1.8000000000e+01,1.8000000000e+01,2.5605584110e-13,-9.0039550360e-18,8.2457998130e+00,-1.6685577540e-16,0.0000000000e+00,0.0000000000e+00,-1.8207713540e-06,1.0000000000e+00,1.0000000000e+00,1.8511426850e-06,0.0000000000e+00,0.0000000000e+00,-3.0363174050e-08
3.2834866760e-05,1.8000000000e+01,1.8000000000e+01,2.5578998950e-13,-9.0922027990e-18,8.2441736790e+00,-1.3261901460e-16,0.0000000000e+00,0.0000000000e+00,-1.8207365140e-06,1.0000000000e+00,1.0000000000e+00,1.8511061500e-06,0.0000000000e+00,0.0000000000e+00,-3.0361481870e-08
3.3237296723e-05,1.8000000000e+01,1.8000000000e+01,2.5556184220e-13,-9.1980067650e-18,8.2422240360e+00,-1.5804853070e-16,0.0000000000e+00,0.0000000000e+00,-1.8206947340e-06,1.0000000000e+00,1.0000000000e+00,1.8510623390e-06,0.0000000000e+00,0.0000000000e+00,-3.0359452610e-08
3.3800698671e-05,1.8000000000e+01,1.8000000000e+01,2.5527626170e-13,-9.3459728800e-18,8.2394974670e+00,-2.1922680410e-16,0.0000000000e+00,0.0000000000e+00,-1.8206362870e-06,1.0000000000e+00,1.0000000000e+00,1.8510010490e-06,0.0000000000e+00,0.0000000000e+00,-3.0356613690e-08
3.4702141789e-05,1.8000000000e+01,1.8000000000e+01,2.5487608400e-13,-9.5823565920e-18,8.2351416160e+00,-3.4579275000e-16,0.0000000000e+00,0.0000000000e+00,-1.8205428730e-06,1.0000000000e+00,1.0000000000e+00,1.8509030920e-06,0.0000000000e+00,0.0000000000e+00,-3.0352076040e-08
3.5513440595e-05,1.8000000000e+01,1.8000000000e+01,2.5431359280e-13,-9.7946279900e-18,8.2312300700e+00,-3.0655654990e-16,0.0000000000e+00,0.0000000000e+00,-1.8204589430e-06,1.0000000000e+00,1.0000000000e+00,1.8508150800e-06,0.0000000000e+00,0.0000000000e+00,-3.0347998820e-08
3.6000219879e-05,1.8000000000e+01,1.8000000000e+01,2.5384359970e-13,-9.9217479800e-18,8.2288876110e+00,-1.8200633290e-16,0.0000000000e+00,0.0000000000e+00,-1.8204086610e-06,1.0000000000e+00,1.0000000000e+00,1.8507623520e-06,0.0000000000e+00,0.0000000000e+00,-3.0345556050e-08
3.6584355019e-05,1.8000000000e+01,1.8000000000e+01,2.5353066040e-13,-1.0074105960e-17,8.2260800820e+00,-2.1625618770e-16,0.0000000000e+00,0.0000000000e+00,-1.8203483770e-06,1.0000000000e+00,1.0000000000e+00,1.8506991350e-06,0.0000000000e+00,0.0000000000e+00,-3.0342627210e-08
3.7402144215e-05,1.8000000000e+01,1.8000000000e+01,2.5314548470e-13,-1.0287090370e-17,8.2221553670e+00,-2.9876534550e-16,0.0000000000e+00,0.0000000000e+00,-1.8202640670e-06,1.0000000000e+00,1.0000000000e+00,1.8506107240e-06,0.0000000000e+00,0.0000000000e+00,-3.0338530920e-08
3.8710606929e-05,1.8000000000e+01,1.8000000000e+01,2.5259517450e-13,-1.0627149000e-17,8.2158889980e+00,-4.6832090620e-16,0.0000000000e+00,0.0000000000e+00,-1.8201293680e-06,1.0000000000e+00,1.0000000000e+00,1.8504694720e-06,0.0000000000e+00,0.0000000000e+00,-3.0331985800e-08
4.1065839815e-05,1.8000000000e+01,1.8000000000e+01,2.5170448060e-13,-1.1237187070e-17,8.2046475470e+00,-8.1329381180e-16,0.0000000000e+00,0.0000000000e+00,-1.8198874590e-06,1.0000000000e+00,1.0000000000e+00,1.8502157920e-06,0.0000000000e+00,0.0000000000e+00,-3.0320229460e-08
4.3586318582e-05,1.8000000000e+01,1.8000000000e+01,2.5033772730e-13,-1.1886481750e-17,8.1926825780e+00,-8.3324872320e-16,0.0000000000e+00,0.0000000000e+00,-1.8196295950e-06,1.0000000000e+00,1.0000000000e+00,1.8499453780e-06,0.0000000000e+00,0.0000000000e+00,-3.0307695490e-08
4.4975926016e-05,1.8000000000e+01,1.8000000000e+01,2.4906809330e-13,-1.2242574190e-17,8.1861205830e+00,-4.4551912870e-16,0.0000000000e+00,0.0000000000e+00,-1.8194880140e-06,1.0000000000e+00,1.0000000000e+00,1.8497969050e-06,0.0000000000e+00,0.0000000000e+00,-3.0300812290e-08
4.5225926016e-05,1.8000000000e+01,1.8000000000e+01,2.4844285980e-13,-1.2306465750e-17,8.1849432000e+00,-7.9325785500e-17,0.0000000000e+00,0.0000000000e+00,-1.8194625980e-06,1.0000000000e+00,1.0000000000e+00,1.8497702510e-06,0.0000000000e+00,0.0000000000e+00,-3.0299576580e-08
4.5525926016e-05,1.8000000000e+01,1.8000000000e+01,2.4830626460e-13,-1.2383094020e-17,8.1835311040e+00,-9.4714913840e-17,0.0000000000e+00,0.0000000000e+00,-1.8194321090e-06,1.0000000000e+00,1.0000000000e+00,1.8497382790e-06,0.0000000000e+00,0.0000000000e+00,-3.0298094250e-08
4.5945926016e-05,1.8000000000e+01,1.8000000000e+01,2.4813724660e-13,-1.2490302380e-17,8.1815554800e+00,-1.3170996750e-16,0.0000000000e+00,0.0000000000e+00,-1.8193894450e-06,1.0000000000e+00,1.0000000000e+00,1.8496935370e-06,0.0000000000e+00,0.0000000000e+00,-3.0296019850e-08
4.6113926016e-05,1.8000000000e+01,1.8000000000e+01,2.4794529440e-13,-1.2533150660e-17,8.1807658750e+00,-5.2475434550e-17,0.0000000000e+00,0.0000000000e+00,-1.8193723900e-06,1.0000000000e+00,1.0000000000e+00,1.8496756520e-06,0.0000000000e+00,0.0000000000e+00,-3.0295190600e-08
4.6315526016e-05,1.8000000000e+01,1.8000000000e+01,2.4785466900e-13,-1.2584550120e-17,8.1798186900e+00,-6.2755934780e-17,0.0000000000e+00,0.0000000000e+00,-1.8193519300e-06,1.0000000000e+00,1.0000000000e+00,1.8496541950e-06,0.0000000000e+00,0.0000000000e+00,-3.0294195730e-08
4.6597766016e-05,1.8000000000e+01,1.8000000000e+01,2.4752827670e-13,-1.2656477650e-17,8.1784932130e+00,-8.7392917300e-17,0.0000000000e+00,0.0000000000e+00,-1.8193232930e-06,1.0000000000e+00,1.0000000000e+00,1.8496241640e-06,0.0000000000e+00,0.0000000000e+00,-3.0292803300e-08
4.7049350016e-05,1.8000000000e+01,1.8000000000e+01,2.4758061570e-13,-1.2771489390e-17,8.1763737800e+00,-1.3894663090e-16,0.0000000000e+00,0.0000000000e+00,-1.8192774930e-06,1.0000000000e+00,1.0000000000e+00,1.8495761350e-06,0.0000000000e+00,0.0000000000e+00,-3.0290576260e-08
4.7862201216e-05,1.8000000000e+01,1.8000000000e+01,2.4731579850e-13,-1.2978298970e-17,8.1725626890e+00,-2.4706441570e-16,0.0000000000e+00,0.0000000000e+00,-1.8191951070e-06,1.0000000000e+00,1.0000000000e+00,1.8494897370e-06,0.0000000000e+00,0.0000000000e+00,-3.0286569940e-08
4.8675052416e-05,1.8000000000e+01,1.8000000000e+01,2.4690633780e-13,-1.3184765230e-17,8.1687579130e+00,-2.4307139320e-16,0.0000000000e+00,0.0000000000e+00,-1.8191127690e-06,1.0000000000e+00,1.0000000000e+00,1.8494034220e-06,0.0000000000e+00,0.0000000000e+00,-3.0282564040e-08
4.9525333376e-05,1.8000000000e+01,1.8000000000e+01,2.4649905950e-13,-1.3400382760e-17,8.1647844820e+00,-2.5017251080e-16,0.0000000000e+00,0.0000000000e+00,-1.8190268360e-06,1.0000000000e+00,1.0000000000e+00,1.8493132740e-06,0.0000000000e+00,0.0000000000e+00,-3.0278386550e-08
5.0435501952e-05,1.8000000000e+01,1.8000000000e+01,2.4607773800e-13,-1.3630792600e-17,8.1605384410e+00,-2.6473864800e-16,0.0000000000e+00,0.0000000000e+00,-1.8189349090e-06,1.0000000000e+00,1.0000000000e+00,1.8492168700e-06,0.0000000000e+00,0.0000000000e+00,-3.0273915620e-08
5.1891771674e-05,1.8000000000e+01,1.8000000000e+01,2.4559027860e-13,-1.3998741720e-17,8.1537577670e+00,-4.1421636720e-16,0.0000000000e+00,0.0000000000e+00,-1.8187880040e-06,1.0000000000e+00,1.0000000000e+00,1.8490629130e-06,0.0000000000e+00,0.0000000000e+00,-3.0266767590e-08
5.2891771674e-05,1.8000000000e+01,1.8000000000e+01,2.4494321000e-13,-1.4250724600e-17,8.1491141300e+00,-2.7884318980e-16,0.0000000000e+00,0.0000000000e+00,-1.8186873240e-06,1.0000000000e+00,1.0000000000e+00,1.8489572270e-06,0.0000000000e+00,0.0000000000e+00,-3.0261872530e-08
5.3891771674e-05,1.8000000000e+01,1.8000000000e+01,2.4448103750e-13,-1.4502230400e-17,8.1444792660e+00,-2.7421949060e-16,0.0000000000e+00,0.0000000000e+00,-1.8185867750e-06,1.0000000000e+00,1.0000000000e+00,1.8488517810e-06,0.0000000000e+00,0.0000000000e+00,-3.0256980930e-08
5.4891771674e-05,1.8000000000e+01,1.8000000000e+01,2.4402639130e-13,-1.4753267230e-17,8.1398530300e+00,-2.6958825610e-16,0.0000000000e+00,0.0000000000e+00,-1.8184858570e-06,1.0000000000e+00,1.0000000000e+00,1.8487459700e-06,0.0000000000e+00,0.0000000000e+00,-3.0252094490e-08
5.5491771674e-05,1.8000000000e+01,1.8000000000e+01,2.4361326630e-13,-1.4903625990e-17,8.1370821260e+00,-1.5977519370e-16,0.0000000000e+00,0.0000000000e+00,-1.8184261790e-06,1.0000000000e+00,1.0000000000e+00,1.8486833610e-06,0.0000000000e+00,0.0000000000e+00,-3.0249167210e-08
5.6211771674e-05,1.8000000000e+01,1.8000000000e+01,2.4333881730e-13,-1.5083855220e-17,8.1337607470e+00,-1.8949418140e-16,0.0000000000e+00,0.0000000000e+00,-1.8183540210e-06,1.0000000000e+00,1.0000000000e+00,1.8486076870e-06,0.0000000000e+00,0.0000000000e+00,-3.0245656050e-08
5.6715771674e-05,1.8000000000e+01,1.8000000000e+01,2.4304268250e-13,-1.5209858340e-17,8.1314386760e+00,-1.3137259010e-16,0.0000000000e+00,0.0000000000e+00,-1.8183035550e-06,1.0000000000e+00,1.0000000000e+00,1.8485547620e-06,0.0000000000e+00,0.0000000000e+00,-3.0243200290e-08
5.7320571674e-05,1.8000000000e+01,1.8000000000e+01,2.4281689670e-13,-1.5360923070e-17,8.1286547460e+00,-1.5610994050e-16,0.0000000000e+00,0.0000000000e+00,-1.8182430310e-06,1.0000000000e+00,1.0000000000e+00,1.8484912900e-06,0.0000000000e+00,0.0000000000e+00,-3.0240254990e-08
5.8167291674e-05,1.8000000000e+01,1.8000000000e+01,2.4253896850e-13,-1.5572176950e-17,8.1247615960e+00,-2.1569153270e-16,0.0000000000e+00,0.0000000000e+00,-1.8181583570e-06,1.0000000000e+00,1.0000000000e+00,1.8484024900e-06,0.0000000000e+00,0.0000000000e+00,-3.0236134150e-08
5.8844667674e-05,1.8000000000e+01,1.8000000000e+01,2.4219496590e-13,-1.5740936270e-17,8.1216515590e+00,-1.7043675560e-16,0.0000000000e+00,0.0000000000e+00,-1.8180906850e-06,1.0000000000e+00,1.0000000000e+00,1.8483315200e-06,0.0000000000e+00,0.0000000000e+00,-3.0232840570e-08
5.9047880474e-05,1.8000000000e+01,1.8000000000e+01,2.4195114410e-13,-1.5791509860e-17,8.1207195450e+00,-5.0850826300e-17,0.0000000000e+00,0.0000000000e+00,-1.8180703990e-06,1.0000000000e+00,1.0000000000e+00,1.8483102460e-06,0.0000000000e+00,0.0000000000e+00,-3.0231853250e-08
5.9291735834e-05,1.8000000000e+01,1.8000000000e+01,2.4186344040e-13,-1.5852176510e-17,8.1196015270e+00,-6.0776497690e-17,0.0000000000e+00,0.0000000000e+00,-1.8180460630e-06,1.0000000000e+00,1.0000000000e+00,1.8482847230e-06,0.0000000000e+00,0.0000000000e+00,-3.0230668720e-08
5.9462434586e-05,1.8000000000e+01,1.8000000000e+01,2.4176936260e-13,-1.5894626090e-17,8.1188192280e+00,-4.2413583240e-17,0.0000000000e+00,0.0000000000e+00,-1.8180290320e-06,1.0000000000e+00,1.0000000000e+00,1.8482668620e-06,0.0000000000e+00,0.0000000000e+00,-3.0229839770e-08
5.9667273088e-05,1.8000000000e+01,1.8000000000e+01,2.4169607210e-13,-1.5945550400e-17,8.1178807480e+00,-5.0723342410e-17,0.0000000000e+00,0.0000000000e+00,-1.8180085980e-06,1.0000000000e+00,1.0000000000e+00,1.8482454330e-06,0.0000000000e+00,0.0000000000e+00,-3.0228845200e-08
5.9954046991e-05,1.8000000000e+01,1.8000000000e+01,2.4160517600e-13,-1.6016818410e-17,8.1165673550e+00,-7.0687267590e-17,0.0000000000e+00,0.0000000000e+00,-1.8179799980e-06,1.0000000000e+00,1.0000000000e+00,1.8482154390e-06,0.0000000000e+00,0.0000000000e+00,-3.0227453070e-08
6.0412885237e-05,1.8000000000e+01,1.8000000000e+01,2.4147446400e-13,-1.6130787830e-17,8.1144670180e+00,-1.1230748950e-16,0.0000000000e+00,0.0000000000e+00,-1.8179342510e-06,1.0000000000e+00,1.0000000000e+00,1.8481674630e-06,0.0000000000e+00,0.0000000000e+00,-3.0225226280e-08
6.0825839658e-05,1.8000000000e+01,1.8000000000e+01,2.4076406220e-13,-1.6233283110e-17,8.1125781340e+00,-1.0920241390e-16,0.0000000000e+00,0.0000000000e+00,-1.8178930910e-06,1.0000000000e+00,1.0000000000e+00,1.8481243070e-06,0.0000000000e+00,0.0000000000e+00,-3.0223218050e-08
6.1321384963e-05,1.8000000000e+01,1.8000000000e+01,2.4111961030e-13,-1.6356189180e-17,8.1103130960e+00,-1.1946481530e-16,0.0000000000e+00,0.0000000000e+00,-1.8178437390e-06,1.0000000000e+00,1.0000000000e+00,1.8480725400e-06,0.0000000000e+00,0.0000000000e+00,-3.0220820190e-08
6.2015148390e-05,1.8000000000e+01,1.8000000000e+01,2.4090683250e-13,-1.6528109270e-17,8.1071447700e+00,-1.6546009210e-16,0.0000000000e+00,0.0000000000e+00,-1.8177746720e-06,1.0000000000e+00,1.0000000000e+00,1.8480001060e-06,0.0000000000e+00,0.0000000000e+00,-3.0217457830e-08
6.2892653761e-05,1.8000000000e+01,1.8000000000e+01,2.4061924930e-13,-1.6745306020e-17,8.1031420260e+00,-2.0639357940e-16,0.0000000000e+00,0.0000000000e+00,-1.8176873740e-06,1.0000000000e+00,1.0000000000e+00,1.8479085520e-06,0.0000000000e+00,0.0000000000e+00,-3.0213207660e-08
6.3682408594e-05,1.8000000000e+01,1.8000000000e+01,2.4028377970e-13,-1.6940507750e-17,8.0995446180e+00,-1.8322057200e-16,0.0000000000e+00,0.0000000000e+00,-1.8176088780e-06,1.0000000000e+00,1.0000000000e+00,1.8478262300e-06,0.0000000000e+00,0.0000000000e+00,-3.0209385770e-08
6.4156261494e-05,1.8000000000e+01,1.8000000000e+01,2.4000322410e-13,-1.7057487520e-17,8.0973887720e+00,-1.0889642620e-16,0.0000000000e+00,0.0000000000e+00,-1.8175618190e-06,1.0000000000e+00,1.0000000000e+00,1.8477768770e-06,0.0000000000e+00,0.0000000000e+00,-3.0207094430e-08
6.4440573235e-05,1.8000000000e+01,1.8000000000e+01,2.3983704050e-13,-1.7127625050e-17,8.0960961890e+00,-6.4975700500e-17,0.0000000000e+00,0.0000000000e+00,-1.8175335990e-06,1.0000000000e+00,1.0000000000e+00,1.8477472810e-06,0.0000000000e+00,0.0000000000e+00,-3.0205720260e-08
6.4781747323e-05,1.8000000000e+01,1.8000000000e+01,2.3972521930e-13,-1.7211751330e-17,8.0945458030e+00,-7.7541898580e-17,0.0000000000e+00,0.0000000000e+00,-1.8174997430e-06,1.0000000000e+00,1.0000000000e+00,1.8477117740e-06,0.0000000000e+00,0.0000000000e+00,-3.0204071680e-08
6.5259391046e-05,1.8000000000e+01,1.8000000000e+01,2.3958692590e-13,-1.7329461810e-17,8.0923764810e+00,-1.0775439800e-16,0.0000000000e+00,0.0000000000e+00,-1.8174523590e-06,1.0000000000e+00,1.0000000000e+00,1.8476620810e-06,0.0000000000e+00,0.0000000000e+00,-3.0201764330e-08
6.6023621004e-05,1.8000000000e+01,1.8000000000e+01,2.3938838370e-13,-1.7517647730e-17,8.0889083370e+00,-1.7043833030e-16,0.0000000000e+00,0.0000000000e+00,-1.8173765810e-06,1.0000000000e+00,1.0000000000e+00,1.8475826080e-06,0.0000000000e+00,0.0000000000e+00,-3.0198074000e-08
6.6367524485e-05,1.8000000000e+01,1.8000000000e+01,2.3913561910e-13,-1.7602237840e-17,8.0873493930e+00,-7.6111429680e-17,0.0000000000e+00,0.0000000000e+00,-1.8173425070e-06,1.0000000000e+00,1.0000000000e+00,1.8475468720e-06,0.0000000000e+00,0.0000000000e+00,-3.0196414570e-08
6.6780208662e-05,1.8000000000e+01,1.8000000000e+01,2.3900473350e-13,-1.7703691040e-17,8.0854796690e+00,-9.0730069960e-17,0.0000000000e+00,0.0000000000e+00,-1.8173016320e-06,1.0000000000e+00,1.0000000000e+00,1.8475040040e-06,0.0000000000e+00,0.0000000000e+00,-3.0194423830e-08
6.7069087586e-05,1.8000000000e+01,1.8000000000e+01,2.3886344630e-13,-1.7774665140e-17,8.0841716560e+00,-6.3174117650e-17,0.0000000000e+00,0.0000000000e+00,-1.8172730300e-06,1.0000000000e+00,1.0000000000e+00,1.8474740080e-06,0.0000000000e+00,0.0000000000e+00,-3.0193030840e-08
6.7415742294e-05,1.8000000000e+01,1.8000000000e+01,2.3875473500e-13,-1.7859795770e-17,8.0826027440e+00,-7.5386499130e-17,0.0000000000e+00,0.0000000000e+00,-1.8172387180e-06,1.0000000000e+00,1.0000000000e+00,1.8474380220e-06,0.0000000000e+00,0.0000000000e+00,-3.0191359640e-08
6.7901058886e-05,1.8000000000e+01,1.8000000000e+01,2.3862030020e-13,-1.7978913150e-17,8.0804074710e+00,-1.0474880730e-16,0.0000000000e+00,0.0000000000e+00,-1.8171906950e-06,1.0000000000e+00,1.0000000000e+00,1.8473876570e-06,0.0000000000e+00,0.0000000000e+00,-3.0189020600e-08
6.8677565434e-05,1.8000000000e+01,1.8000000000e+01,2.3842725700e-13,-1.8169351970e-17,8.0768977710e+00,-1.6565934410e-16,0.0000000000e+00,0.0000000000e+00,-1.8171138900e-06,1.0000000000e+00,1.0000000000e+00,1.8473071070e-06,0.0000000000e+00,0.0000000000e+00,-3.0185279500e-08
6.9376421327e-05,1.8000000000e+01,1.8000000000e+01,2.3815810260e-13,-1.8340551390e-17,8.0737426350e+00,-1.4730826440e-16,0.0000000000e+00,0.0000000000e+00,-1.8170448160e-06,1.0000000000e+00,1.0000000000e+00,1.8472346630e-06,0.0000000000e+00,0.0000000000e+00,-3.0181914690e-08
7.0215048398e-05,1.8000000000e+01,1.8000000000e+01,2.3790508430e-13,-1.8545774480e-17,8.0699604450e+00,-1.7442743590e-16,0.0000000000e+00,0.0000000000e+00,-1.8169619760e-06,1.0000000000e+00,1.0000000000e+00,1.8471477830e-06,0.0000000000e+00,0.0000000000e+00,-3.0177879120e-08
7.1389126298e-05,1.8000000000e+01,1.8000000000e+01,2.3759478770e-13,-1.8832719880e-17,8.0646721210e+00,-2.3984866460e-16,0.0000000000e+00,0.0000000000e+00,-1.8168460810e-06,1.0000000000e+00,1.0000000000e+00,1.8470262350e-06,0.0000000000e+00,0.0000000000e+00,-3.0172232660e-08
7.3267650938e-05,1.8000000000e+01,1.8000000000e+01,2.3715360230e-13,-1.9291006450e-17,8.0562259770e+00,-3.7320605290e-16,0.0000000000e+00,0.0000000000e+00,-1.8166608180e-06,1.0000000000e+00,1.0000000000e+00,1.8468319350e-06,0.0000000000e+00,0.0000000000e+00,-3.0163205690e-08
7.6648995289e-05,1.8000000000e+01,1.8000000000e+01,2.3644496530e-13,-2.0113555560e-17,8.0410663790e+00,-6.3967083070e-16,0.0000000000e+00,0.0000000000e+00,-1.8163277950e-06,1.0000000000e+00,1.0000000000e+00,1.8464826630e-06,0.0000000000e+00,0.0000000000e+00,-3.0146975350e-08
7.9288629369e-05,1.8000000000e+01,1.8000000000e+01,2.3548362610e-13,-2.0752841650e-17,8.0292841830e+00,-4.6750674960e-16,0.0000000000e+00,0.0000000000e+00,-1.8160685210e-06,1.0000000000e+00,1.0000000000e+00,1.8462107320e-06,0.0000000000e+00,0.0000000000e+00,-3.0134336570e-08
8.1940378642e-05,1.8000000000e+01,1.8000000000e+01,2.3463524670e-13,-2.1392900710e-17,8.0174876210e+00,-4.5785502330e-16,0.0000000000e+00,0.0000000000e+00,-1.8158085350e-06,1.0000000000e+00,1.0000000000e+00,1.8459380560e-06,0.0000000000e+00,0.0000000000e+00,-3.0121659260e-08
